FrontImage,RearImage1,Correspondences1,RearImage2,Correspondences2,RearImage3,Correspondences3,RearImage4,Correspondences4,RearImage5,Correspondences5
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774757351000.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774751040940.png,17,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774766038892.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774761948575.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774757858133.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774749223064.png,11
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774757663475.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774761857586.png,17,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774766402469.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774757767270.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774756403831.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774769583907.png,10
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774757975948.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774761675861.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774758948983.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774764857177.png,10,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774761221424.png,10,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774756676544.png,10
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774758288410.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774761130436.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774760676000.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774752040803.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774751586367.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774770674632.png,12
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774758600858.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774762403014.png,14,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774765584453.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774753313381.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774766038892.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774757403696.png,12
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774758913310.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774759039848.png,15,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774769947483.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774769038481.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774768584046.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774766311606.png,11
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774759225777.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774753495105.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774763039299.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774762130300.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774756676544.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774770765496.png,10
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774759538229.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774765129890.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774767402331.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774757403696.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774772401647.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774764675455.png,11
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774759850683.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774765857040.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774764039166.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774772674359.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774771765361.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774768584046.png,11
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774760163138.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774762584862.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774762130300.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774758494421.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774772128935.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774769402059.png,11
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774760475587.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774757858133.png,14,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774754676819.png,14,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774756949257.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774754222381.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774753767818.png,13
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774760788043.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774772765223.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774765493466.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774756858272.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774766402469.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774771856225.png,10
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774761100522.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774770311059.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774765311740.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774759403423.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774762584862.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774761675861.png,10
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774761413005.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774771583635.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774772947073.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774771129072.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774772038072.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774755676679.png,11
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774761725467.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774765493466.png,14,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774760948711.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774758676271.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774757312831.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774761857586.png,12
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774762037916.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774763948303.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774758039983.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774774855812.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774763493739.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774758494421.png,12
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774762350369.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774772492513.png,15,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774772947073.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774767493193.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774764311877.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774773855949.png,12
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774762662819.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774774583227.png,14,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774772310785.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774759585272.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774775492100.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774771856225.png,11
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774762975268.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774765857040.png,14,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774768584046.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774769038481.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774774492240.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774772674359.png,11
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774763287719.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774766311606.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774756767407.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774758130846.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774774946801.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774773583362.png,11
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774763600170.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774763948303.png,17,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774757585546.png,14,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774768947620.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774753949668.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774773492374.png,12
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774763912618.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774754858545.png,14,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774777128255.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774759403423.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774762130300.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774761675861.png,12
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774764225071.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774767947756.png,14,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774764766317.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774774310515.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774770674632.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774764311877.png,12
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774764537524.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774759857859.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774775764814.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774775310387.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774774855812.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774772128935.png,11
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774764849974.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774775764814.png,16,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774768947620.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774762584862.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774759857859.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774778037254.png,11
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774765162419.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774759857859.png,16,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774775764814.png,15,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774762584862.png,14,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774775310387.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774770765496.png,12
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774765474872.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774774401378.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774757585546.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774773492374.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774759403423.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774757130984.png,11
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774765787322.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774778491691.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774772128935.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774775310387.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774769402059.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774768947620.png,11
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774766099775.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774765675318.png,15,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774770674632.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774773401512.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774771583635.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774772038072.png,10
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774766412225.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774766493329.png,14,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774779218969.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774774219650.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774773310648.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774765584453.png,12
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774766724677.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774778582679.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774775855677.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774779491556.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774767675045.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774766311606.png,11
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774767162131.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774761312287.png,17,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774775401241.png,15,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774777219242.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774767675045.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774758585409.png,12
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774767537081.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774765311740.png,14,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774771674499.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774770765496.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774766220740.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774759403423.png,12
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774767849531.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774780127846.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774767402331.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774772856086.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774771947209.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774768311331.png,11
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774768224516.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774776764678.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774774946801.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774770856358.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774770401921.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774759948850.png,11
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774768599494.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774765675318.png,14,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774779764269.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774778855268.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774773401512.png,13,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774765220880.png,13
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774768974474.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774772765223.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774779582546.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774774583227.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774768220470.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774782309422.png,10
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774769349456.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774778037254.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774764857177.png,12,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774777128255.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774773492374.png,11,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774770765496.png,11
/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/front_top/1403774769661924.png,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774779218969.png,8,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774778309965.png,8,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774775583089.png,8,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774774674087.png,7,/scratch/udit/robotcar/overcast/2014-06-26-09-24-58/vpr/rear_top/1403774773310648.png,7
